config_id,split,topic,status,similarity_threshold,pagerank_damping,pagerank_tolerance,pagerank_max_iterations,max_summary_words,use_mmr,mmr_lambda,true_positive,predicted,reference,precision,recall,f1,hit_at_1,hit_at_3,hit_at_5,word_count,budget_utilization,nodes,edges,density,isolated_nodes,isolated_ratio,average_degree,connected_components,mean_redundancy,max_redundancy,pagerank_iterations,runtime_seconds
t=0.02|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d097e,converged,0.02,0.85,1e-08,1000,100,True,0.7,0,5,0,0.0,0.0,0.0,0,0,0,100,1.0,225,4651,0.18456349206349207,3,0.013333333333333334,41.34222222222222,4,0.03480704537638372,0.24086354009587335,27,0.04449841699999979
t=0.02|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d098e,converged,0.02,0.85,1e-08,1000,100,True,0.7,0,4,0,0.0,0.0,0.0,0,0,0,100,1.0,454,19366,0.18832842236290612,1,0.0022026431718061676,85.31277533039648,4,0.04946827207037862,0.11936630012097926,39,0.200993792000002
t=0.02|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d099e,converged,0.02,0.85,1e-08,1000,100,True,0.7,2,4,20,0.5,0.1,0.16666666666666669,0,1,1,100,1.0,469,12534,0.11420917391066644,12,0.0255863539445629,53.449893390191896,15,0.0761726512431724,0.2092957886755061,45,0.16799066700000154
t=0.02|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d100e,converged,0.02,0.85,1e-08,1000,100,True,0.7,0,5,10,0.0,0.0,0.0,0,0,0,100,1.0,592,20820,0.11901495404033476,11,0.018581081081081082,70.33783783783784,12,0.07268517558852014,0.2570884255951601,37,0.26136424999999974
t=0.02|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d101e,converged,0.02,0.85,1e-08,1000,100,True,0.7,1,6,10,0.16666666666666666,0.1,0.125,0,0,1,100,1.0,514,15876,0.12041777595740323,12,0.023346303501945526,61.77431906614786,20,0.0363764858387686,0.15412488981132985,71,0.26065295800000143
t=0.02|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d102e,converged,0.02,0.85,1e-08,1000,100,True,0.7,0,8,16,0.0,0.0,0.0,0,0,0,100,1.0,678,30836,0.1343598994348658,3,0.004424778761061947,90.96165191740413,5,0.10106249678670835,0.2370272006422704,78,0.5527584169999997
t=0.02|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d103g,converged,0.02,0.85,1e-08,1000,100,True,0.7,0,9,18,0.0,0.0,0.0,0,0,0,100,1.0,219,4611,0.19316325248209124,8,0.0365296803652968,42.10958904109589,10,0.09878986517077659,1.0,54,0.05855991700000018
t=0.02|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d104g,converged,0.02,0.85,1e-08,1000,100,True,0.7,0,7,0,0.0,0.0,0.0,0,0,0,100,1.0,352,14370,0.23261460761460762,0,0.0,81.64772727272727,1,0.10710099299344258,0.26471794472401455,37,0.12865404200000086
t=0.02|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d105g,converged,0.02,0.85,1e-08,1000,100,True,0.7,0,4,11,0.0,0.0,0.0,0,0,0,100,1.0,266,5909,0.16765498652291105,4,0.015037593984962405,44.42857142857143,5,0.04045106851263574,0.08887360414854518,57,0.08349195800000331
t=0.02|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d106g,converged,0.02,0.85,1e-08,1000,100,True,0.7,0,5,0,0.0,0.0,0.0,0,0,0,100,1.0,237,4067,0.14542658943002218,16,0.06751054852320675,34.32067510548523,17,0.0781676414471939,0.23708289736651472,40,0.04788449999999855
t=0.02|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d107g,converged,0.02,0.85,1e-08,1000,100,True,0.7,2,5,12,0.4,0.16666666666666666,0.23529411764705882,1,1,1,100,1.0,271,4750,0.12983463167965012,4,0.014760147601476014,35.055350553505534,5,0.03857552325482258,0.10292341710174052,36,0.056937500000000085
t=0.02|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d108g,converged,0.02,0.85,1e-08,1000,100,True,0.7,0,5,0,0.0,0.0,0.0,0,0,0,100,1.0,216,5330,0.22954349698535745,6,0.027777777777777776,49.351851851851855,7,0.06312044501901114,0.18545858619457245,50,0.05804350000000014
t=0.02|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d109h,converged,0.02,0.85,1e-08,1000,100,True,0.7,1,5,20,0.2,0.05,0.08000000000000002,0,0,1,99,0.99,143,3351,0.3300502314586822,0,0.0,46.86713286713287,1,0.02721052841462392,0.18993614624064137,25,0.025111500000001286
t=0.02|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d110h,converged,0.02,0.85,1e-08,1000,100,True,0.7,1,5,20,0.2,0.05,0.08000000000000002,0,1,1,100,1.0,453,23110,0.22573209087889975,2,0.004415011037527594,102.03090507726269,4,0.07221491561784345,0.17621645683465142,32,0.19744700000000037
t=0.02|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d111h,converged,0.02,0.85,1e-08,1000,100,True,0.7,1,5,14,0.2,0.07142857142857142,0.10526315789473682,1,1,1,100,1.0,214,2837,0.12447896099337458,5,0.02336448598130841,26.514018691588785,6,0.0483479830087984,0.205259286881504,28,0.03313562499999989
t=0.05|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d061j,converged,0.05,0.85,1e-08,1000,100,True,0.7,0,5,18,0.0,0.0,0.0,0,0,0,100,1.0,186,2210,0.12845103167683813,1,0.005376344086021506,23.763440860215052,2,0.0652585885478135,0.18146203855318024,31,0.02741100000000074
t=0.05|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d062j,converged,0.05,0.85,1e-08,1000,100,True,0.7,0,5,0,0.0,0.0,0.0,0,0,0,100,1.0,120,823,0.11526610644257704,2,0.016666666666666666,13.716666666666667,3,0.0772664350104216,0.24710351783829648,28,0.012986124999997628
t=0.05|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d063j,converged,0.05,0.85,1e-08,1000,100,True,0.7,2,5,18,0.4,0.1111111111111111,0.1739130434782609,0,1,1,98,0.98,253,2882,0.0904071773636991,3,0.011857707509881422,22.782608695652176,4,0.04012422231810458,0.18206416725536295,39,0.04559304200000014
t=0.05|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d064j,converged,0.05,0.85,1e-08,1000,100,True,0.7,1,6,19,0.16666666666666666,0.05263157894736842,0.08,1,1,1,100,1.0,199,1750,0.08882797827521445,2,0.010050251256281407,17.587939698492463,3,0.04530796779672338,0.15418625827393934,24,0.02633333300000018
t=0.05|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d065j,converged,0.05,0.85,1e-08,1000,100,True,0.7,1,7,12,0.14285714285714285,0.08333333333333333,0.10526315789473685,1,1,1,100,1.0,309,3713,0.07802715084268483,13,0.042071197411003236,24.032362459546924,15,0.04824052785222564,0.2423033159520457,37,0.05978345899999837
t=0.05|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d066j,converged,0.05,0.85,1e-08,1000,100,True,0.7,1,6,19,0.16666666666666666,0.05263157894736842,0.08,1,1,1,100,1.0,204,1752,0.08461315560707042,5,0.024509803921568627,17.176470588235293,6,0.060511386414341305,0.2558976778404301,53,0.034097750000000815
t=0.05|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d067f,converged,0.05,0.85,1e-08,1000,100,True,0.7,0,4,0,0.0,0.0,0.0,0,0,0,99,0.99,134,1199,0.13455279991022331,3,0.022388059701492536,17.895522388059703,4,0.22679837871517108,0.34712718038113466,66,0.022545208000000372
t=0.05|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d068f,converged,0.05,0.85,1e-08,1000,100,True,0.7,0,7,0,0.0,0.0,0.0,0,0,0,100,1.0,136,1502,0.1636165577342048,4,0.029411764705882353,22.08823529411765,5,0.1277819010135278,0.9999999999999999,39,0.01860479199999787
t=0.05|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d069f,converged,0.05,0.85,1e-08,1000,100,True,0.7,0,4,14,0.0,0.0,0.0,0,0,0,100,1.0,331,6101,0.1117092373889957,1,0.0030211480362537764,36.86404833836858,2,0.10646968269015883,0.14942039715156336,20,0.07288758299999998
t=0.05|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d070f,converged,0.05,0.85,1e-08,1000,100,True,0.7,1,7,16,0.14285714285714285,0.0625,0.08695652173913043,1,1,1,100,1.0,167,1883,0.13584878435899286,8,0.04790419161676647,22.550898203592816,9,0.052971820844836065,0.3394669290404032,33,0.023623291999999907
t=0.05|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d071f,converged,0.05,0.85,1e-08,1000,100,True,0.7,0,9,0,0.0,0.0,0.0,0,0,0,100,1.0,155,691,0.05789694176790951,17,0.10967741935483871,8.916129032258064,22,0.045414752100547545,0.6086420297263238,67,0.01838550000000083
t=0.05|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d072f,converged,0.05,0.85,1e-08,1000,100,True,0.7,0,5,0,0.0,0.0,0.0,0,0,0,100,1.0,378,5231,0.07341445272479755,6,0.015873015873015872,27.677248677248677,8,0.06413059604021,0.411242135388671,26,0.08760099999999937
t=0.05|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d073b,converged,0.05,0.85,1e-08,1000,100,True,0.7,0,6,12,0.0,0.0,0.0,0,0,0,100,1.0,253,2291,0.07186774578078926,12,0.04743083003952569,18.110671936758894,18,0.052329684733927656,0.18520844568137843,71,0.05113883299999955
t=0.05|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d074b,converged,0.05,0.85,1e-08,1000,100,True,0.7,0,12,0,0.0,0.0,0.0,0,0,0,100,1.0,256,1929,0.05909926470588235,10,0.0390625,15.0703125,22,0.002762003604328705,0.11390429596248568,76,0.047576249999998765
t=0.05|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d075b,converged,0.05,0.85,1e-08,1000,100,True,0.7,1,6,13,0.16666666666666666,0.07692307692307693,0.10526315789473684,0,1,1,99,0.99,277,5246,0.13723643593365772,1,0.0036101083032490976,37.87725631768953,2,0.06327872904236122,0.34551764815242225,25,0.05780512500000157
t=0.05|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d076b,converged,0.05,0.85,1e-08,1000,100,True,0.7,0,8,13,0.0,0.0,0.0,0,0,0,100,1.0,323,4016,0.0772263138665077,4,0.01238390092879257,24.86687306501548,5,0.07379364548771525,0.24207705704771784,27,0.06338075000000032
t=0.05|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d077b,converged,0.05,0.85,1e-08,1000,100,True,0.7,0,7,14,0.0,0.0,0.0,0,0,0,100,1.0,340,5814,0.10088495575221239,1,0.0029411764705882353,34.2,2,0.0714723062813015,0.2649750142330204,29,0.07728512500000306
t=0.05|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d078b,converged,0.05,0.85,1e-08,1000,100,True,0.7,0,6,0,0.0,0.0,0.0,0,0,0,100,1.0,276,2749,0.07243741765480896,1,0.0036231884057971015,19.920289855072465,2,0.026455684894364898,0.17916059524736813,30,0.046714291000000685
t=0.05|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d079a,converged,0.05,0.85,1e-08,1000,100,True,0.7,0,4,14,0.0,0.0,0.0,0,0,0,100,1.0,316,6302,0.1266224633313241,1,0.0031645569620253164,39.88607594936709,2,0.06870456419979125,0.2305527285940876,29,0.07601899999999873
t=0.05|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d080a,converged,0.05,0.85,1e-08,1000,100,True,0.7,1,5,10,0.2,0.1,0.13333333333333333,0,1,1,100,1.0,557,12867,0.08309546258863645,3,0.005385996409335727,46.20107719928187,4,0.17500286322707675,0.44325961017662285,30,0.1939617079999998
t=0.05|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d081a,converged,0.05,0.85,1e-08,1000,100,True,0.7,0,5,17,0.0,0.0,0.0,0,0,0,100,1.0,299,4674,0.10491346995578102,8,0.026755852842809364,31.264214046822744,9,0.04557219265185699,0.17295440833658976,45,0.07281620899999908
t=0.05|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d082a,converged,0.05,0.85,1e-08,1000,100,True,0.7,1,7,12,0.14285714285714285,0.08333333333333333,0.10526315789473685,1,1,1,100,1.0,209,2073,0.09537173352962827,0,0.0,19.83732057416268,2,0.08047198127624562,1.0,25,0.03216383300000203
t=0.05|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d083a,converged,0.05,0.85,1e-08,1000,100,True,0.7,0,7,17,0.0,0.0,0.0,0,0,0,100,1.0,224,3589,0.14369795003203076,1,0.004464285714285714,32.044642857142854,2,0.1107362335844146,1.0,36,0.044318415999999416
t=0.05|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d084a,converged,0.05,0.85,1e-08,1000,100,True,0.7,0,7,0,0.0,0.0,0.0,0,0,0,100,1.0,366,7523,0.11262819073283928,2,0.00546448087431694,41.10928961748634,5,0.08866375912322584,0.26512441540086007,40,0.11104204200000112
t=0.05|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d085d,converged,0.05,0.85,1e-08,1000,100,True,0.7,0,6,0,0.0,0.0,0.0,0,0,0,99,0.99,224,2487,0.09957559256886611,1,0.004464285714285714,22.205357142857142,2,0.055449898720325845,0.19830649430073677,33,0.0382548749999998
t=0.05|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d086d,converged,0.05,0.85,1e-08,1000,100,True,0.7,0,7,0,0.0,0.0,0.0,0,0,0,100,1.0,416,9229,0.10691612604263206,0,0.0,44.37019230769231,2,0.013575002322077204,0.20463786250885385,27,0.11703762499999826
t=0.05|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d087d,converged,0.05,0.85,1e-08,1000,100,True,0.7,1,6,17,0.16666666666666666,0.058823529411764705,0.08695652173913045,0,1,1,99,0.99,292,3728,0.08774655180530057,4,0.0136986301369863,25.534246575342465,6,0.11903356898412872,0.3775915212073061,83,0.08700795800000094
t=0.05|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d089d,converged,0.05,0.85,1e-08,1000,100,True,0.7,0,7,18,0.0,0.0,0.0,0,0,0,100,1.0,386,7591,0.10216001614965345,2,0.0051813471502590676,39.33160621761658,3,0.08889410869088936,1.0,32,0.10353575000000248
t=0.05|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d090d,converged,0.05,0.85,1e-08,1000,100,True,0.7,0,9,0,0.0,0.0,0.0,0,0,0,100,1.0,261,3392,0.09997052755673445,5,0.019157088122605363,25.992337164750957,6,0.18446989455655396,1.0,28,0.04673304099999953
t=0.05|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d091c,converged,0.05,0.85,1e-08,1000,100,True,0.7,1,6,13,0.16666666666666666,0.07692307692307693,0.10526315789473684,0,1,1,100,1.0,280,4970,0.12724014336917563,1,0.0035714285714285713,35.5,3,0.1096840378732262,1.0,37,0.0628838750000007
t=0.05|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d092c,converged,0.05,0.85,1e-08,1000,100,True,0.7,0,5,19,0.0,0.0,0.0,0,0,0,100,1.0,291,3556,0.0842753880791563,11,0.037800687285223365,24.439862542955325,13,0.16519167737035517,0.4173701494751245,59,0.06881058299999765
t=0.05|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d093c,converged,0.05,0.85,1e-08,1000,100,True,0.7,2,8,18,0.25,0.1111111111111111,0.15384615384615383,1,1,1,100,1.0,264,2394,0.06895955755271345,7,0.026515151515151516,18.136363636363637,14,0.04521505791412805,0.3172012781400954,62,0.050975874999998894
t=0.05|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d094c,converged,0.05,0.85,1e-08,1000,100,True,0.7,2,6,10,0.3333333333333333,0.2,0.25,1,1,1,100,1.0,185,1492,0.08766157461809636,7,0.03783783783783784,16.12972972972973,8,0.0177211129828509,0.12001362522623643,33,0.026750959000001018
t=0.05|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d095c,converged,0.05,0.85,1e-08,1000,100,True,0.7,1,4,13,0.25,0.07692307692307693,0.11764705882352941,0,1,1,100,1.0,240,2442,0.08514644351464436,4,0.016666666666666666,20.35,5,0.09897406895364241,0.265407035830987,35,0.03945950000000309
t=0.05|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d096c,converged,0.05,0.85,1e-08,1000,100,True,0.7,1,12,15,0.08333333333333333,0.06666666666666667,0.07407407407407407,0,0,0,100,1.0,274,3012,0.08053260608005133,11,0.040145985401459854,21.985401459854014,17,0.14437723584712367,1.0,48,0.05282283300000046
t=0.05|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d097e,converged,0.05,0.85,1e-08,1000,100,True,0.7,0,5,0,0.0,0.0,0.0,0,0,0,100,1.0,225,2547,0.10107142857142858,3,0.013333333333333334,22.64,4,0.049088096952364324,0.23162094436021824,33,0.03922154199999994
t=0.05|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d098e,converged,0.05,0.85,1e-08,1000,100,True,0.7,0,4,0,0.0,0.0,0.0,0,0,0,100,1.0,454,10066,0.09788876895099727,1,0.0022026431718061676,44.34361233480176,4,0.05865870594076947,0.12221079656577348,40,0.15664962500000001
t=0.05|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d099e,converged,0.05,0.85,1e-08,1000,100,True,0.7,2,8,20,0.25,0.1,0.14285714285714288,0,0,0,100,1.0,469,6958,0.06340094399795893,12,0.0255863539445629,29.671641791044777,15,0.025020314420397666,0.2092957886755061,46,0.13966470799999797
t=0.05|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d100e,converged,0.05,0.85,1e-08,1000,100,True,0.7,0,5,10,0.0,0.0,0.0,0,0,0,100,1.0,592,11224,0.06416060730781543,11,0.018581081081081082,37.91891891891892,12,0.07268517558852014,0.2570884255951601,37,0.20171550000000238
t=0.05|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d101e,converged,0.05,0.85,1e-08,1000,100,True,0.7,0,7,10,0.0,0.0,0.0,0,0,0,100,1.0,514,8198,0.06218096039926881,12,0.023346303501945526,31.898832684824903,20,0.008506444262510175,0.0981249372061369,73,0.190093375
t=0.05|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d102e,converged,0.05,0.85,1e-08,1000,100,True,0.7,0,10,16,0.0,0.0,0.0,0,0,0,100,1.0,678,15641,0.06815161457584433,3,0.004424778761061947,46.13864306784661,5,0.06626450095582573,0.7071067811865475,78,0.38034370799999806
t=0.05|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d103g,converged,0.05,0.85,1e-08,1000,100,True,0.7,0,9,18,0.0,0.0,0.0,0,0,0,100,1.0,219,2637,0.11046876963679779,8,0.0365296803652968,24.08219178082192,10,0.09878986517077659,1.0,54,0.04599454199999897
t=0.05|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d104g,converged,0.05,0.85,1e-08,1000,100,True,0.7,0,7,0,0.0,0.0,0.0,0,0,0,100,1.0,352,7323,0.11854118104118104,0,0.0,41.60795454545455,1,0.10710099299344258,0.26471794472401455,38,0.09979179199999777
t=0.05|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d105g,converged,0.05,0.85,1e-08,1000,100,True,0.7,0,5,11,0.0,0.0,0.0,0,0,0,100,1.0,266,2953,0.0837849340331962,4,0.015037593984962405,22.203007518796994,5,0.024270641107581446,0.08887360414854518,62,0.06466145799999978
t=0.05|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d106g,converged,0.05,0.85,1e-08,1000,100,True,0.7,0,5,0,0.0,0.0,0.0,0,0,0,100,1.0,237,2144,0.07666452120431953,16,0.06751054852320675,18.09282700421941,17,0.0781676414471939,0.23708289736651472,39,0.04294008299999774
t=0.05|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d107g,converged,0.05,0.85,1e-08,1000,100,True,0.7,2,5,12,0.4,0.16666666666666666,0.23529411764705882,0,1,1,100,1.0,271,2645,0.07229738964056308,4,0.014760147601476014,19.52029520295203,5,0.027408114234518062,0.11230636826265213,37,0.04890699999999981
t=0.05|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d108g,converged,0.05,0.85,1e-08,1000,100,True,0.7,0,5,0,0.0,0.0,0.0,0,0,0,100,1.0,216,2674,0.11515934539190353,6,0.027777777777777776,24.75925925925926,7,0.060699267439985535,0.18545858619457245,49,0.04080729200000022
t=0.05|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d109h,converged,0.05,0.85,1e-08,1000,100,True,0.7,1,5,20,0.2,0.05,0.08000000000000002,0,0,1,99,0.99,143,1829,0.1801437998621097,0,0.0,25.58041958041958,1,0.02721052841462392,0.18993614624064137,31,0.022090708000000348
t=0.05|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d110h,converged,0.05,0.85,1e-08,1000,100,True,0.7,1,8,20,0.125,0.05,0.07142857142857144,0,0,1,100,1.0,453,11371,0.11106878430912892,2,0.004415011037527594,50.203090507726266,4,0.013725058716262142,0.1308813694468987,33,0.15104108299999908
t=0.05|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d111h,converged,0.05,0.85,1e-08,1000,100,True,0.7,1,6,14,0.16666666666666666,0.07142857142857142,0.1,1,1,1,100,1.0,214,1622,0.07116844368391032,5,0.02336448598130841,15.158878504672897,6,0.049595059542878815,0.2518445983784515,34,0.04544612500000156
t=0.08|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d061j,converged,0.08,0.85,1e-08,1000,100,True,0.7,1,4,18,0.25,0.05555555555555555,0.0909090909090909,0,1,1,97,0.97,186,1206,0.07009590235396687,1,0.005376344086021506,12.96774193548387,2,0.10073008833870828,0.2039472854990324,40,0.025913750000000846
t=0.08|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d062j,converged,0.08,0.85,1e-08,1000,100,True,0.7,0,6,0,0.0,0.0,0.0,0,0,0,97,0.97,120,381,0.053361344537815124,3,0.025,6.35,4,0.04341450626232499,0.24710351783829648,43,0.011904749999999353
t=0.08|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d063j,converged,0.08,0.85,1e-08,1000,100,True,0.7,1,5,18,0.2,0.05555555555555555,0.08695652173913045,0,0,1,100,1.0,253,1573,0.04934437543133195,4,0.015810276679841896,12.434782608695652,5,0.017673152116207867,0.15127457111618942,45,0.040251208000000815
t=0.08|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d064j,converged,0.08,0.85,1e-08,1000,100,True,0.7,2,7,19,0.2857142857142857,0.10526315789473684,0.15384615384615385,1,1,1,100,1.0,199,799,0.040556316938226485,4,0.020100502512562814,8.030150753768844,6,0.05227783596397506,0.33172481163021783,52,0.02794450000000026
t=0.08|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d065j,converged,0.08,0.85,1e-08,1000,100,True,0.7,0,7,12,0.0,0.0,0.0,0,0,0,100,1.0,309,1974,0.04148278905560459,13,0.042071197411003236,12.776699029126213,15,0.028898450045071807,0.2032272410895456,39,0.052661542000002726
t=0.08|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d066j,converged,0.08,0.85,1e-08,1000,100,True,0.7,1,6,19,0.16666666666666666,0.05263157894736842,0.08,1,1,1,100,1.0,204,754,0.036414565826330535,7,0.03431372549019608,7.392156862745098,8,0.060511386414341305,0.2558976778404301,61,0.02818741699999805
t=0.08|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d067f,converged,0.08,0.85,1e-08,1000,100,True,0.7,0,4,0,0.0,0.0,0.0,0,0,0,99,0.99,134,668,0.07496352822354393,3,0.022388059701492536,9.970149253731343,4,0.22679837871517108,0.34712718038113466,69,0.01812804100000065
t=0.08|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d068f,converged,0.08,0.85,1e-08,1000,100,True,0.7,0,8,0,0.0,0.0,0.0,0,0,0,100,1.0,136,853,0.0929193899782135,5,0.03676470588235294,12.544117647058824,6,0.09040249255807865,0.9999999999999999,46,0.016264457999998427
t=0.08|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d069f,converged,0.08,0.85,1e-08,1000,100,True,0.7,0,4,14,0.0,0.0,0.0,0,0,0,98,0.98,331,2643,0.048393298544355944,2,0.006042296072507553,15.969788519637461,3,0.11188622880149024,0.20539654204272445,27,0.11483458400000046
t=0.08|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d070f,converged,0.08,0.85,1e-08,1000,100,True,0.7,1,8,16,0.125,0.0625,0.08333333333333333,0,1,1,100,1.0,167,983,0.07091840415554433,8,0.04790419161676647,11.77245508982036,9,0.06850910624568912,0.3394669290404032,42,0.020988959000000307
t=0.08|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d071f,converged,0.08,0.85,1e-08,1000,100,True,0.7,0,6,0,0.0,0.0,0.0,0,0,0,100,1.0,155,357,0.029912023460410556,19,0.12258064516129032,4.606451612903226,25,0.039372155985657555,0.31814969906231855,74,0.015503333000001618
t=0.08|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d072f,converged,0.08,0.85,1e-08,1000,100,True,0.7,0,6,0,0.0,0.0,0.0,0,0,0,100,1.0,378,2465,0.034595034595034595,9,0.023809523809523808,13.042328042328043,11,0.036472436311602026,0.18109831325265016,34,0.0808755409999975
t=0.08|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d073b,converged,0.08,0.85,1e-08,1000,100,True,0.7,0,8,12,0.0,0.0,0.0,0,0,0,100,1.0,253,1445,0.045329067068197504,12,0.04743083003952569,11.422924901185771,18,0.05600567660438839,0.44999408702453453,74,0.04319795800000037
t=0.08|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d074b,converged,0.08,0.85,1e-08,1000,100,True,0.7,0,10,0,0.0,0.0,0.0,0,0,0,100,1.0,256,1295,0.039675245098039214,10,0.0390625,10.1171875,22,0.0077210458234068,0.12275502550503536,77,0.04039166700000152
t=0.08|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d075b,converged,0.08,0.85,1e-08,1000,100,True,0.7,1,5,13,0.2,0.07692307692307693,0.1111111111111111,1,1,1,100,1.0,277,2570,0.06723172709674044,1,0.0036101083032490976,18.555956678700362,2,0.15113572749800028,0.39359678862129244,34,0.05031733400000249
t=0.08|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d076b,converged,0.08,0.85,1e-08,1000,100,True,0.7,0,9,13,0.0,0.0,0.0,0,0,0,100,1.0,323,1766,0.033959579255042976,6,0.018575851393188854,10.93498452012384,7,0.06169308165328321,0.2703186794209616,36,0.05794083299999997
t=0.08|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d077b,converged,0.08,0.85,1e-08,1000,100,True,0.7,0,7,14,0.0,0.0,0.0,0,0,0,100,1.0,340,3035,0.05266354329342356,1,0.0029411764705882353,17.852941176470587,2,0.05989328527785172,0.31640042776132965,37,0.06937233300000045
