config_id,split,topic,status,similarity_threshold,pagerank_damping,pagerank_tolerance,pagerank_max_iterations,max_summary_words,use_mmr,mmr_lambda,true_positive,predicted,reference,precision,recall,f1,hit_at_1,hit_at_3,hit_at_5,word_count,budget_utilization,nodes,edges,density,isolated_nodes,isolated_ratio,average_degree,connected_components,mean_redundancy,max_redundancy,pagerank_iterations,runtime_seconds
t=0.02|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.30,train,d095c,converged,0.02,0.85,1e-08,1000,100,True,0.3,0,5,13,0.0,0.0,0.0,0,0,0,99,0.99,240,4223,0.14724546722454673,4,0.016666666666666666,35.19166666666667,5,0.031595952335472556,0.16754615250934982,35,0.05050908300000145
t=0.02|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.30,train,d096c,converged,0.02,0.85,1e-08,1000,100,True,0.3,0,9,15,0.0,0.0,0.0,0,0,0,100,1.0,274,5372,0.14363252319456699,11,0.040145985401459854,39.21167883211679,17,0.02966775496878661,0.1919131581508452,45,0.07289212500000097
t=0.02|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.30,train,d097e,converged,0.02,0.85,1e-08,1000,100,True,0.3,0,4,0,0.0,0.0,0.0,0,0,0,100,1.0,225,4651,0.18456349206349207,3,0.013333333333333334,41.34222222222222,4,0.011220513681575407,0.037558119040180506,27,0.04902300000000004
t=0.02|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.30,train,d098e,converged,0.02,0.85,1e-08,1000,100,True,0.3,0,4,0,0.0,0.0,0.0,0,0,0,100,1.0,454,19366,0.18832842236290612,1,0.0022026431718061676,85.31277533039648,4,0.04946827207037862,0.11936630012097926,39,0.22772862499999924
t=0.02|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.30,train,d099e,converged,0.02,0.85,1e-08,1000,100,True,0.3,1,10,20,0.1,0.05,0.06666666666666667,0,0,0,100,1.0,469,12534,0.11420917391066644,12,0.0255863539445629,53.449893390191896,15,0.0033413339056562424,0.10498105709281924,45,0.18154224999999968
t=0.02|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.30,train,d100e,converged,0.02,0.85,1e-08,1000,100,True,0.3,0,4,10,0.0,0.0,0.0,0,0,0,100,1.0,592,20820,0.11901495404033476,11,0.018581081081081082,70.33783783783784,12,0.0,0.0,37,0.26353250000000017
t=0.02|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.30,train,d101e,converged,0.02,0.85,1e-08,1000,100,True,0.3,1,7,10,0.14285714285714285,0.1,0.11764705882352941,0,0,0,100,1.0,514,15876,0.12041777595740323,12,0.023346303501945526,61.77431906614786,20,0.012140492311572305,0.0981249372061369,71,0.274523125
t=0.02|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.30,train,d102e,converged,0.02,0.85,1e-08,1000,100,True,0.3,0,6,16,0.0,0.0,0.0,0,0,0,100,1.0,678,30836,0.1343598994348658,3,0.004424778761061947,90.96165191740413,5,0.03367399810407266,0.11900636764311061,78,0.5876401659999999
t=0.02|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.30,train,d103g,converged,0.02,0.85,1e-08,1000,100,True,0.3,0,8,18,0.0,0.0,0.0,0,0,0,100,1.0,219,4611,0.19316325248209124,8,0.0365296803652968,42.10958904109589,10,0.028063195487354958,0.21899626622336676,54,0.06269366699999956
t=0.02|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.30,train,d104g,converged,0.02,0.85,1e-08,1000,100,True,0.3,0,7,0,0.0,0.0,0.0,0,0,0,99,0.99,352,14370,0.23261460761460762,0,0.0,81.64772727272727,1,0.023621918870102204,0.1325317611133934,37,0.136494291
t=0.02|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.30,train,d105g,converged,0.02,0.85,1e-08,1000,100,True,0.3,1,6,11,0.16666666666666666,0.09090909090909091,0.11764705882352942,0,0,0,100,1.0,266,5909,0.16765498652291105,4,0.015037593984962405,44.42857142857143,5,0.005133000002286596,0.07699500003429893,57,0.08916716600000107
t=0.02|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.30,train,d106g,converged,0.02,0.85,1e-08,1000,100,True,0.3,0,5,0,0.0,0.0,0.0,0,0,0,100,1.0,237,4067,0.14542658943002218,16,0.06751054852320675,34.32067510548523,17,0.06136572101980068,0.13166238303081637,40,0.050392041000000276
t=0.02|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.30,train,d107g,converged,0.02,0.85,1e-08,1000,100,True,0.3,2,5,12,0.4,0.16666666666666666,0.23529411764705882,1,1,1,100,1.0,271,4750,0.12983463167965012,4,0.014760147601476014,35.055350553505534,5,0.03857552325482258,0.10292341710174052,36,0.06106920800000104
t=0.02|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.30,train,d108g,converged,0.02,0.85,1e-08,1000,100,True,0.3,0,4,0,0.0,0.0,0.0,0,0,0,100,1.0,216,5330,0.22954349698535745,6,0.027777777777777776,49.351851851851855,7,0.061855950091750045,0.09943465642208708,50,0.06216808299999954
t=0.02|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.30,train,d109h,converged,0.02,0.85,1e-08,1000,100,True,0.3,1,4,20,0.25,0.05,0.08333333333333334,0,0,1,100,1.0,143,3351,0.3300502314586822,0,0.0,46.86713286713287,1,0.000935647044239143,0.005613882265434858,25,0.026498999999999384
t=0.02|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.30,train,d110h,converged,0.02,0.85,1e-08,1000,100,True,0.3,2,7,20,0.2857142857142857,0.1,0.14814814814814817,0,0,1,100,1.0,453,23110,0.22573209087889975,2,0.004415011037527594,102.03090507726269,4,0.019412635684160677,0.12288677724251824,32,0.22044791600000124
t=0.02|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.30,train,d111h,converged,0.02,0.85,1e-08,1000,100,True,0.3,1,5,14,0.2,0.07142857142857142,0.10526315789473682,1,1,1,100,1.0,214,2837,0.12447896099337458,5,0.02336448598130841,26.514018691588785,6,0.01049966690013742,0.07231062165984055,28,0.03531429200000069
t=0.02|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.50,train,d061j,converged,0.02,0.85,1e-08,1000,100,True,0.5,1,5,18,0.2,0.05555555555555555,0.08695652173913045,0,0,1,100,1.0,186,4037,0.23464109270560884,1,0.005376344086021506,43.40860215053763,2,0.08254190612709353,0.18146203855318024,30,0.038542459000000306
t=0.02|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.50,train,d062j,converged,0.02,0.85,1e-08,1000,100,True,0.5,0,5,0,0.0,0.0,0.0,0,0,0,98,0.98,120,1653,0.23151260504201682,2,0.016666666666666666,27.55,3,0.05299754156152403,0.24710351783829648,23,0.015343125000001123
t=0.02|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.50,train,d063j,converged,0.02,0.85,1e-08,1000,100,True,0.5,1,4,18,0.25,0.05555555555555555,0.0909090909090909,0,1,1,100,1.0,253,4848,0.1520798042537173,3,0.011857707509881422,38.32411067193676,4,0.017982875117172673,0.08244030065714682,39,0.057882999999998574
t=0.02|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.50,train,d064j,converged,0.02,0.85,1e-08,1000,100,True,0.5,1,7,19,0.14285714285714285,0.05263157894736842,0.07692307692307693,0,1,1,100,1.0,199,3319,0.1684686056545353,2,0.010050251256281407,33.35678391959799,3,0.02677635678467159,0.12019623254847216,20,0.03196720900000116
t=0.02|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.50,train,d065j,converged,0.02,0.85,1e-08,1000,100,True,0.5,0,7,12,0.0,0.0,0.0,0,0,0,100,1.0,309,6864,0.14424410540915394,13,0.042071197411003236,44.42718446601942,15,0.023371869332421972,0.10581635367837652,36,0.07915179199999933
t=0.02|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.50,train,d066j,converged,0.02,0.85,1e-08,1000,100,True,0.5,0,7,19,0.0,0.0,0.0,0,0,0,100,1.0,204,3853,0.18608132908335748,5,0.024509803921568627,37.77450980392157,6,0.01106770126642193,0.12123001481956638,56,0.05403495799999902
t=0.02|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.50,train,d067f,converged,0.02,0.85,1e-08,1000,100,True,0.5,0,3,0,0.0,0.0,0.0,0,0,0,99,0.99,134,2185,0.24520255863539445,3,0.022388059701492536,32.61194029850746,4,0.1033119210570852,0.1670610438990799,64,0.03254016700000051
t=0.02|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.50,train,d068f,converged,0.02,0.85,1e-08,1000,100,True,0.5,0,7,0,0.0,0.0,0.0,0,0,0,100,1.0,136,2364,0.257516339869281,4,0.029411764705882353,34.76470588235294,5,0.0545864650894535,0.2716506040338762,37,0.024131792000000374
t=0.02|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.50,train,d069f,converged,0.02,0.85,1e-08,1000,100,True,0.5,0,4,14,0.0,0.0,0.0,0,0,0,100,1.0,331,13715,0.2511214867710336,1,0.0030211480362537764,82.87009063444108,2,0.0994082559769004,0.13673162467158978,16,0.0918090840000012
t=0.02|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.50,train,d070f,converged,0.02,0.85,1e-08,1000,100,True,0.5,2,4,16,0.5,0.125,0.2,0,1,1,100,1.0,167,3139,0.2264627371762499,8,0.04790419161676647,37.59281437125748,9,0.0960565165627854,0.2002273619297928,34,0.031075874999999087
t=0.02|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.50,train,d071f,converged,0.02,0.85,1e-08,1000,100,True,0.5,0,7,0,0.0,0.0,0.0,0,0,0,100,1.0,155,1238,0.10372852953498114,17,0.10967741935483871,15.974193548387097,22,0.027738782825841312,0.13016162412716178,65,0.023875458000000904
t=0.02|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.50,train,d072f,converged,0.02,0.85,1e-08,1000,100,True,0.5,0,6,0,0.0,0.0,0.0,0,0,0,100,1.0,378,10214,0.14334835024490197,5,0.013227513227513227,54.042328042328045,7,0.014116063972822675,0.09439936252902739,23,0.10391966700000133
t=0.02|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.50,train,d073b,converged,0.02,0.85,1e-08,1000,100,True,0.5,1,7,12,0.14285714285714285,0.08333333333333333,0.10526315789473685,1,1,1,100,1.0,253,3704,0.11619298575820315,12,0.04743083003952569,29.280632411067195,18,0.0340954082658402,0.15854994250863344,69,0.06489087500000146
t=0.02|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.50,train,d074b,converged,0.02,0.85,1e-08,1000,100,True,0.5,0,13,0,0.0,0.0,0.0,0,0,0,100,1.0,256,2940,0.0900735294117647,10,0.0390625,22.96875,22,0.0008767684861949854,0.06838794192320886,75,0.05943991600000054
t=0.02|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.50,train,d075b,converged,0.02,0.85,1e-08,1000,100,True,0.5,1,6,13,0.16666666666666666,0.07692307692307693,0.10526315789473684,0,1,1,100,1.0,277,10963,0.28679432846753516,1,0.0036101083032490976,79.15523465703971,2,0.041709678174563725,0.1746525119154121,20,0.0738144579999993
t=0.02|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.50,train,d076b,converged,0.02,0.85,1e-08,1000,100,True,0.5,0,9,13,0.0,0.0,0.0,0,0,0,100,1.0,323,8152,0.15676018691229351,4,0.01238390092879257,50.476780185758514,5,0.058077091604629455,0.21313451712747633,25,0.08140020799999981
t=0.02|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.50,train,d077b,converged,0.02,0.85,1e-08,1000,100,True,0.5,0,6,14,0.0,0.0,0.0,0,0,0,100,1.0,340,10608,0.184070796460177,1,0.0029411764705882353,62.4,2,0.0646466086243837,0.15700736157900325,25,0.09325612499999991
t=0.02|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.50,train,d078b,converged,0.02,0.85,1e-08,1000,100,True,0.5,0,5,0,0.0,0.0,0.0,0,0,0,100,1.0,276,5670,0.14940711462450593,1,0.0036231884057971015,41.08695652173913,2,0.09162436232222049,0.17916059524736813,27,0.05900920800000087
t=0.02|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.50,train,d079a,converged,0.02,0.85,1e-08,1000,100,True,0.5,1,4,14,0.25,0.07142857142857142,0.11111111111111112,1,1,1,99,0.99,316,11902,0.23914004420333534,1,0.0031645569620253164,75.32911392405063,2,0.026201713910078434,0.05826648603646717,25,0.09602108300000012
t=0.02|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.50,train,d080a,converged,0.02,0.85,1e-08,1000,100,True,0.5,0,5,10,0.0,0.0,0.0,0,0,0,100,1.0,557,23902,0.1543598155586841,3,0.005385996409335727,85.82405745062836,4,0.11138751904427521,0.2654549235736449,26,0.25007687499999953
t=0.02|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.50,train,d081a,converged,0.02,0.85,1e-08,1000,100,True,0.5,0,6,17,0.0,0.0,0.0,0,0,0,100,1.0,299,9891,0.2220152185136136,8,0.026755852842809364,66.16053511705685,9,0.03941017743917608,0.14161227171111965,43,0.11131379200000069
t=0.02|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.50,train,d082a,converged,0.02,0.85,1e-08,1000,100,True,0.5,2,4,12,0.5,0.16666666666666666,0.25,1,1,1,100,1.0,209,4162,0.19147957305852042,0,0.0,39.82775119617225,2,0.06259706221261174,0.16886778933960314,20,0.037686708000000735
t=0.02|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.50,train,d083a,converged,0.02,0.85,1e-08,1000,100,True,0.5,0,5,17,0.0,0.0,0.0,0,0,0,100,1.0,224,5878,0.23534593209481103,1,0.004464285714285714,52.482142857142854,2,0.06917502038453276,0.17755786584853492,35,0.05639287500000023
t=0.02|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.50,train,d084a,converged,0.02,0.85,1e-08,1000,100,True,0.5,0,5,0,0.0,0.0,0.0,0,0,0,100,1.0,366,14382,0.21531551762856502,2,0.00546448087431694,78.59016393442623,5,0.09143088132892507,0.20943877600849542,40,0.15102783400000064
t=0.02|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.50,train,d085d,converged,0.02,0.85,1e-08,1000,100,True,0.5,0,5,0,0.0,0.0,0.0,0,0,0,100,1.0,224,4446,0.17801089045483665,1,0.004464285714285714,39.69642857142857,2,0.053399701813590786,0.13532363454076904,27,0.04445950000000032
t=0.02|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.50,train,d086d,converged,0.02,0.85,1e-08,1000,100,True,0.5,0,3,0,0.0,0.0,0.0,0,0,0,100,1.0,416,18314,0.2121640407784986,0,0.0,88.04807692307692,2,0.00267820437815618,0.00803461313446854,27,0.15532729100000076
t=0.02|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.50,train,d087d,converged,0.02,0.85,1e-08,1000,100,True,0.5,1,7,17,0.14285714285714285,0.058823529411764705,0.08333333333333333,0,1,1,100,1.0,292,7045,0.16581932872004895,4,0.0136986301369863,48.25342465753425,6,0.045442138418619646,0.22427752557709513,83,0.13477508300000096
t=0.02|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.50,train,d089d,converged,0.02,0.85,1e-08,1000,100,True,0.5,0,5,18,0.0,0.0,0.0,0,0,0,100,1.0,386,12656,0.170325011775789,2,0.0051813471502590676,65.57512953367876,3,0.056312086164256335,0.17381678296518055,31,0.12979766700000006
t=0.02|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.50,train,d090d,converged,0.02,0.85,1e-08,1000,100,True,0.5,0,6,0,0.0,0.0,0.0,0,0,0,100,1.0,261,6833,0.20138520483348069,5,0.019157088122605363,52.36015325670498,6,0.06154447863899996,0.2643257423611257,25,0.0585231670000006
t=0.02|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.50,train,d091c,converged,0.02,0.85,1e-08,1000,100,True,0.5,1,6,13,0.16666666666666666,0.07692307692307693,0.10526315789473684,0,0,1,100,1.0,280,7766,0.19882232462877625,1,0.0035714285714285713,55.47142857142857,3,0.011687614750944243,0.10675715924941667,36,0.07765304100000137
t=0.02|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.50,train,d092c,converged,0.02,0.85,1e-08,1000,100,True,0.5,0,6,19,0.0,0.0,0.0,0,0,0,100,1.0,291,5913,0.14013508709562744,11,0.037800687285223365,40.63917525773196,13,0.09484379062330352,0.2796296587794045,59,0.09113450000000078
t=0.02|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.50,train,d093c,converged,0.02,0.85,1e-08,1000,100,True,0.5,1,6,18,0.16666666666666666,0.05555555555555555,0.08333333333333333,1,1,1,100,1.0,264,4181,0.12043438184122594,7,0.026515151515151516,31.674242424242426,14,0.029242092820164153,0.19046104526861657,60,0.06763379200000053
t=0.02|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.50,train,d094c,converged,0.02,0.85,1e-08,1000,100,True,0.5,2,6,10,0.3333333333333333,0.2,0.25,1,1,1,100,1.0,185,3542,0.20810810810810812,5,0.02702702702702703,38.29189189189189,6,0.0177211129828509,0.12001362522623643,25,0.0320881669999995
t=0.02|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.50,train,d095c,converged,0.02,0.85,1e-08,1000,100,True,0.5,1,4,13,0.25,0.07692307692307693,0.11764705882352941,0,1,1,100,1.0,240,4223,0.14724546722454673,4,0.016666666666666666,35.19166666666667,5,0.09897406895364241,0.265407035830987,35,0.048926041999999725
t=0.02|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.50,train,d096c,converged,0.02,0.85,1e-08,1000,100,True,0.5,1,10,15,0.1,0.06666666666666667,0.08,0,0,0,100,1.0,274,5372,0.14363252319456699,11,0.040145985401459854,39.21167883211679,17,0.07601547634139241,0.24210632982678507,45,0.07252862500000035
t=0.02|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.50,train,d097e,converged,0.02,0.85,1e-08,1000,100,True,0.5,0,4,0,0.0,0.0,0.0,0,0,0,100,1.0,225,4651,0.18456349206349207,3,0.013333333333333334,41.34222222222222,4,0.011220513681575407,0.037558119040180506,27,0.047622249999999866
t=0.02|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.50,train,d098e,converged,0.02,0.85,1e-08,1000,100,True,0.5,0,4,0,0.0,0.0,0.0,0,0,0,100,1.0,454,19366,0.18832842236290612,1,0.0022026431718061676,85.31277533039648,4,0.04946827207037862,0.11936630012097926,39,0.21708062500000125
t=0.02|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.50,train,d099e,converged,0.02,0.85,1e-08,1000,100,True,0.5,2,4,20,0.5,0.1,0.16666666666666669,0,1,1,100,1.0,469,12534,0.11420917391066644,12,0.0255863539445629,53.449893390191896,15,0.0761726512431724,0.2092957886755061,45,0.17718554100000006
t=0.02|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.50,train,d100e,converged,0.02,0.85,1e-08,1000,100,True,0.5,0,5,10,0.0,0.0,0.0,0,0,0,100,1.0,592,20820,0.11901495404033476,11,0.018581081081081082,70.33783783783784,12,0.027790143801937388,0.2570884255951601,37,0.25739408299999944
t=0.02|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.50,train,d101e,converged,0.02,0.85,1e-08,1000,100,True,0.5,1,6,10,0.16666666666666666,0.1,0.125,0,0,1,100,1.0,514,15876,0.12041777595740323,12,0.023346303501945526,61.77431906614786,20,0.02610149318467995,0.14921574373300944,71,0.27504941699999996
t=0.02|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.50,train,d102e,converged,0.02,0.85,1e-08,1000,100,True,0.5,0,9,16,0.0,0.0,0.0,0,0,0,100,1.0,678,30836,0.1343598994348658,3,0.004424778761061947,90.96165191740413,5,0.08290984022025029,0.7071067811865475,78,0.5828512499999992
t=0.02|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.50,train,d103g,converged,0.02,0.85,1e-08,1000,100,True,0.5,0,6,18,0.0,0.0,0.0,0,0,0,100,1.0,219,4611,0.19316325248209124,8,0.0365296803652968,42.10958904109589,10,0.10619391442280496,0.24829298090743496,54,0.06238941600000025
t=0.02|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.50,train,d104g,converged,0.02,0.85,1e-08,1000,100,True,0.5,0,6,0,0.0,0.0,0.0,0,0,0,99,0.99,352,14370,0.23261460761460762,0,0.0,81.64772727272727,1,0.1072043999877407,0.2170224121115774,37,0.13575741700000066
t=0.02|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.50,train,d105g,converged,0.02,0.85,1e-08,1000,100,True,0.5,1,6,11,0.16666666666666666,0.09090909090909091,0.11764705882352942,0,0,0,100,1.0,266,5909,0.16765498652291105,4,0.015037593984962405,44.42857142857143,5,0.005133000002286596,0.07699500003429893,57,0.08769333399999901
t=0.02|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.50,train,d106g,converged,0.02,0.85,1e-08,1000,100,True,0.5,0,5,0,0.0,0.0,0.0,0,0,0,100,1.0,237,4067,0.14542658943002218,16,0.06751054852320675,34.32067510548523,17,0.06136572101980068,0.13166238303081637,40,0.049252624999999384
t=0.02|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.50,train,d107g,converged,0.02,0.85,1e-08,1000,100,True,0.5,2,5,12,0.4,0.16666666666666666,0.23529411764705882,1,1,1,100,1.0,271,4750,0.12983463167965012,4,0.014760147601476014,35.055350553505534,5,0.03857552325482258,0.10292341710174052,36,0.05993437499999921
t=0.02|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.50,train,d108g,converged,0.02,0.85,1e-08,1000,100,True,0.5,0,5,0,0.0,0.0,0.0,0,0,0,100,1.0,216,5330,0.22954349698535745,6,0.027777777777777776,49.351851851851855,7,0.06312044501901114,0.18545858619457245,50,0.06182654200000037
t=0.02|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.50,train,d109h,converged,0.02,0.85,1e-08,1000,100,True,0.5,1,5,20,0.2,0.05,0.08000000000000002,0,0,1,100,1.0,143,3351,0.3300502314586822,0,0.0,46.86713286713287,1,0.0023956087080399843,0.023956087080399844,25,0.027154416999998432
t=0.02|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.50,train,d110h,converged,0.02,0.85,1e-08,1000,100,True,0.5,2,7,20,0.2857142857142857,0.1,0.14814814814814817,0,0,1,100,1.0,453,23110,0.22573209087889975,2,0.004415011037527594,102.03090507726269,4,0.019412635684160677,0.12288677724251824,32,0.208901749999999
t=0.02|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.50,train,d111h,converged,0.02,0.85,1e-08,1000,100,True,0.5,1,6,14,0.16666666666666666,0.07142857142857142,0.1,1,1,1,100,1.0,214,2837,0.12447896099337458,5,0.02336448598130841,26.514018691588785,6,0.01854803621376533,0.10487295804789615,28,0.03544683299999818
t=0.02|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d061j,converged,0.02,0.85,1e-08,1000,100,True,0.7,2,5,18,0.4,0.1111111111111111,0.1739130434782609,0,1,1,99,0.99,186,4037,0.23464109270560884,1,0.005376344086021506,43.40860215053763,2,0.13429842620730287,0.45430454776676077,30,0.03686141599999715
t=0.02|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d062j,converged,0.02,0.85,1e-08,1000,100,True,0.7,0,6,0,0.0,0.0,0.0,0,0,0,98,0.98,120,1653,0.23151260504201682,2,0.016666666666666666,27.55,3,0.07196848072945318,0.24710351783829648,23,0.015365792000000766
t=0.02|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d063j,converged,0.02,0.85,1e-08,1000,100,True,0.7,0,3,18,0.0,0.0,0.0,0,0,0,100,1.0,253,4848,0.1520798042537173,3,0.011857707509881422,38.32411067193676,4,0.22152607046561681,0.3530378592180876,39,0.058474999999997834
t=0.02|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d064j,converged,0.02,0.85,1e-08,1000,100,True,0.7,1,7,19,0.14285714285714285,0.05263157894736842,0.07692307692307693,1,1,1,100,1.0,199,3319,0.1684686056545353,2,0.010050251256281407,33.35678391959799,3,0.05058519596002425,0.17190936472085516,20,0.031720124999999655
t=0.02|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d065j,converged,0.02,0.85,1e-08,1000,100,True,0.7,1,5,12,0.2,0.08333333333333333,0.11764705882352941,1,1,1,100,1.0,309,6864,0.14424410540915394,13,0.042071197411003236,44.42718446601942,15,0.06346017987190197,0.14503770614306322,36,0.07912479200000178
t=0.02|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d066j,converged,0.02,0.85,1e-08,1000,100,True,0.7,0,5,19,0.0,0.0,0.0,0,0,0,100,1.0,204,3853,0.18608132908335748,5,0.024509803921568627,37.77450980392157,6,0.04248254556818008,0.23638592932847835,56,0.05866483300000169
t=0.02|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d067f,converged,0.02,0.85,1e-08,1000,100,True,0.7,0,3,0,0.0,0.0,0.0,0,0,0,99,0.99,134,2185,0.24520255863539445,3,0.022388059701492536,32.61194029850746,4,0.1033119210570852,0.1670610438990799,64,0.032647208000000205
t=0.02|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d068f,converged,0.02,0.85,1e-08,1000,100,True,0.7,0,7,0,0.0,0.0,0.0,0,0,0,100,1.0,136,2364,0.257516339869281,4,0.029411764705882353,34.76470588235294,5,0.1277819010135278,0.9999999999999999,37,0.024073082999997553
t=0.02|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d069f,converged,0.02,0.85,1e-08,1000,100,True,0.7,0,4,14,0.0,0.0,0.0,0,0,0,100,1.0,331,13715,0.2511214867710336,1,0.0030211480362537764,82.87009063444108,2,0.10646968269015883,0.14942039715156336,16,0.09235458300000232
t=0.02|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d070f,converged,0.02,0.85,1e-08,1000,100,True,0.7,1,7,16,0.14285714285714285,0.0625,0.08695652173913043,1,1,1,100,1.0,167,3139,0.2264627371762499,8,0.04790419161676647,37.59281437125748,9,0.052971820844836065,0.3394669290404032,34,0.03101858399999813
t=0.02|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d071f,converged,0.02,0.85,1e-08,1000,100,True,0.7,0,5,0,0.0,0.0,0.0,0,0,0,100,1.0,155,1238,0.10372852953498114,17,0.10967741935483871,15.974193548387097,22,0.04072328162753003,0.12346416812998832,65,0.023520582999999817
t=0.02|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d072f,converged,0.02,0.85,1e-08,1000,100,True,0.7,0,7,0,0.0,0.0,0.0,0,0,0,100,1.0,378,10214,0.14334835024490197,5,0.013227513227513227,54.042328042328045,7,0.10569254796305809,0.6401152146171181,23,0.10571741700000103
t=0.02|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d073b,converged,0.02,0.85,1e-08,1000,100,True,0.7,1,5,12,0.2,0.08333333333333333,0.11764705882352941,0,0,1,100,1.0,253,3704,0.11619298575820315,12,0.04743083003952569,29.280632411067195,18,0.04540607248173141,0.11981376361872152,69,0.06551241600000068
t=0.02|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d074b,converged,0.02,0.85,1e-08,1000,100,True,0.7,0,6,0,0.0,0.0,0.0,0,0,0,100,1.0,256,2940,0.0900735294117647,10,0.0390625,22.96875,22,0.0578714638991911,0.41238301648149467,75,0.05738991600000176
t=0.02|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d075b,converged,0.02,0.85,1e-08,1000,100,True,0.7,1,6,13,0.16666666666666666,0.07692307692307693,0.10526315789473684,0,1,1,100,1.0,277,10963,0.28679432846753516,1,0.0036101083032490976,79.15523465703971,2,0.041709678174563725,0.1746525119154121,20,0.07309137500000062
